track_popularity,track_name,track_artists,track_album_name,track_href,track_album_href,track_id,track_album_id,track_album_release_date,track_type,track_album_type,track_is_local,owner_id
0.0,Dance In The Dark,['Lady Gaga'],The Fame Monster (International Deluxe),https://api.spotify.com/v1/tracks/31CmdBkYq97MNQv3LomKxH,https://api.spotify.com/v1/albums/67j3NJodNRI8USUwKwTZA6,31CmdBkYq97MNQv3LomKxH,67j3NJodNRI8USUwKwTZA6,2009-01-01,track,album,False,angelus_
1.0,Paparazzi,['Lady Gaga'],The Fame Monster (International Deluxe),https://api.spotify.com/v1/tracks/0DBIWikYnzcWygmvnG9kl5,https://api.spotify.com/v1/albums/67j3NJodNRI8USUwKwTZA6,0DBIWikYnzcWygmvnG9kl5,67j3NJodNRI8USUwKwTZA6,2009-01-01,track,album,False,angelus_
42.0,Retorciendo palabras,['Fangoria'],Arquitectura Efimera,https://api.spotify.com/v1/tracks/59ThFe6fyV0jYcrOfizfij,https://api.spotify.com/v1/albums/6kFMS7dhDf6N6k4cX0WwzJ,59ThFe6fyV0jYcrOfizfij,6kFMS7dhDf6N6k4cX0WwzJ,2004-04-26,track,album,False,angelus_
36.0,Miro la vida pasar,['Fangoria'],Arquitectura Efimera,https://api.spotify.com/v1/tracks/2LUDv2YzjlHHQlxBXwmnTO,https://api.spotify.com/v1/albums/6kFMS7dhDf6N6k4cX0WwzJ,2LUDv2YzjlHHQlxBXwmnTO,6kFMS7dhDf6N6k4cX0WwzJ,2004-04-26,track,album,False,angelus_
22.0,Absolutamente - Saritíssima. Fangoria vs Sara Montiel,['Fangoria'],Completamente,https://api.spotify.com/v1/tracks/09kk2DI7slUYROhDoP7hgH,https://api.spotify.com/v1/albums/6jfumixhmasO8bBNXAE7u4,09kk2DI7slUYROhDoP7hgH,6jfumixhmasO8bBNXAE7u4,2009-12-01,track,album,False,angelus_
38.0,Punto De Partida (with Monica Naranjo),"['Rocío Jurado', 'Monica Naranjo']",Rocio Siempre,https://api.spotify.com/v1/tracks/75cWbqIqhfEfX8uOHlgWZV,https://api.spotify.com/v1/albums/74YcUbPOS42uQJGpWTo9bn,75cWbqIqhfEfX8uOHlgWZV,74YcUbPOS42uQJGpWTo9bn,2007-09-11,track,album,False,angelus_
31.0,Se Nos Rompio el Amor (with Malú),"['Rocío Jurado', 'Malú']",Rocio Siempre,https://api.spotify.com/v1/tracks/2Wp7kX7Kj38MgIBe3p0MBE,https://api.spotify.com/v1/albums/74YcUbPOS42uQJGpWTo9bn,2Wp7kX7Kj38MgIBe3p0MBE,74YcUbPOS42uQJGpWTo9bn,2007-09-11,track,album,False,angelus_
23.0,Amor Callado (with Falete),"['Rocío Jurado', 'Falete']",Rocio Siempre,https://api.spotify.com/v1/tracks/05Fqv2VXW67r4Xhy5kqBKA,https://api.spotify.com/v1/albums/74YcUbPOS42uQJGpWTo9bn,05Fqv2VXW67r4Xhy5kqBKA,74YcUbPOS42uQJGpWTo9bn,2007-09-11,track,album,False,angelus_
26.0,Bohemian Rhapsody - Remastered 2011,['Queen'],A Night At The Opera (2011 Remaster),https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/albums/1TSZDcvlPtAnekTaItI3qO,1AhDOtG9vPSOmsWgNW0BEY,1TSZDcvlPtAnekTaItI3qO,1975-11-21,track,album,False,angelus_
10.0,Desconocida,['Marta Sánchez'],Lo Mejor De Marta Sánchez,https://api.spotify.com/v1/tracks/4lpHDy0XIg0Tc0wE3B5ZS4,https://api.spotify.com/v1/albums/66FzKZtGV4kLl5VhIOLpwQ,4lpHDy0XIg0Tc0wE3B5ZS4,66FzKZtGV4kLl5VhIOLpwQ,2013-01-01,track,album,False,angelus_
52.0,Sobreviviré,['Monica Naranjo'],Minage,https://api.spotify.com/v1/tracks/3xGon93gcCARQ4VgYgoirk,https://api.spotify.com/v1/albums/0hNqt9btui5VliZj23SSjF,3xGon93gcCARQ4VgYgoirk,0hNqt9btui5VliZj23SSjF,2000-07-04,track,album,False,angelus_
41.0,Tú y Yo Volvemos al Amor,['Monica Naranjo'],Palabra de Mujer,https://api.spotify.com/v1/tracks/1uhnqKiXLGn1gMxa8bhWSs,https://api.spotify.com/v1/albums/6YKU3mjAdicgboZ3zZMJxB,1uhnqKiXLGn1gMxa8bhWSs,6YKU3mjAdicgboZ3zZMJxB,1997-04-15,track,album,False,angelus_
46.0,Empiezo a Recordarte,['Monica Naranjo'],Palabra de Mujer,https://api.spotify.com/v1/tracks/5qtcm02ln28nPGfFonT9ZH,https://api.spotify.com/v1/albums/6YKU3mjAdicgboZ3zZMJxB,5qtcm02ln28nPGfFonT9ZH,6YKU3mjAdicgboZ3zZMJxB,1997-04-15,track,album,False,angelus_
58.0,Hijo de la Luna,['Mecano'],"Ana, Jose, Nacho (TF1 Co-Production)",https://api.spotify.com/v1/tracks/1HnAG3hNXZzxvzVyw1U8Yy,https://api.spotify.com/v1/albums/5IL38XjAFliyeLvngPqB83,1HnAG3hNXZzxvzVyw1U8Yy,5IL38XjAFliyeLvngPqB83,1998-03-30,track,album,False,angelus_
55.0,Maquillaje,['Mecano'],Mecano,https://api.spotify.com/v1/tracks/3JznYTYT2UXwYqhYCqvTSL,https://api.spotify.com/v1/albums/7K1Hg5vLSW39vWYquAXmMm,3JznYTYT2UXwYqhYCqvTSL,7K1Hg5vLSW39vWYquAXmMm,1982,track,album,False,angelus_
45.0,Hoy No Me Puedo Levantar,['Mecano'],Mecano,https://api.spotify.com/v1/tracks/4oHDiaCilM1xWIr55LjxO0,https://api.spotify.com/v1/albums/7K1Hg5vLSW39vWYquAXmMm,4oHDiaCilM1xWIr55LjxO0,7K1Hg5vLSW39vWYquAXmMm,1982,track,album,False,angelus_
49.0,Mujer Contra Mujer,['Mecano'],Descanso Dominical,https://api.spotify.com/v1/tracks/7mgnUwSB3fWKG4dNFexFNv,https://api.spotify.com/v1/albums/4XmaHGVnmbaxxGbySexbN4,7mgnUwSB3fWKG4dNFexFNv,4XmaHGVnmbaxxGbySexbN4,2005-03-17,track,album,False,angelus_
36.0,Duele El Amor!,"['Aleks Syntek', 'Ana Torroja']",1989-2009,https://api.spotify.com/v1/tracks/2SfWO6xWCJd7q5oiUcphyi,https://api.spotify.com/v1/albums/19I8hvP9qeZOudvIPd7Gv5,2SfWO6xWCJd7q5oiUcphyi,19I8hvP9qeZOudvIPd7Gv5,2009-01-01,track,album,False,angelus_
53.0,Girl Gone Wild,['Madonna'],MDNA,https://api.spotify.com/v1/tracks/3ZfMci7n6qk9nRodX8BfIb,https://api.spotify.com/v1/albums/2trAegxlPgPnZHfYrUNvp0,3ZfMci7n6qk9nRodX8BfIb,2trAegxlPgPnZHfYrUNvp0,2012-01-01,track,album,False,angelus_
67.0,Work B**ch,['Britney Spears'],Britney Jean (Deluxe Version),https://api.spotify.com/v1/tracks/3KliPMvk1EvFZu9cvkj8p1,https://api.spotify.com/v1/albums/5rlB2HPoNHg2m1wmmh0TRv,3KliPMvk1EvFZu9cvkj8p1,5rlB2HPoNHg2m1wmmh0TRv,2013-11-30,track,album,False,angelus_
60.0,Till the World Ends,['Britney Spears'],Femme Fatale (Deluxe Version),https://api.spotify.com/v1/tracks/38iU2jg98IZZEIJPrP7aWD,https://api.spotify.com/v1/albums/0oFBaXLFsUVa2gEmJf4FcJ,38iU2jg98IZZEIJPrP7aWD,0oFBaXLFsUVa2gEmJf4FcJ,2011-03-25,track,album,False,angelus_
55.0,Hold It Against Me,['Britney Spears'],Femme Fatale (Deluxe Version),https://api.spotify.com/v1/tracks/7Dyq1bhhjknLKEGg4k5NLr,https://api.spotify.com/v1/albums/0oFBaXLFsUVa2gEmJf4FcJ,7Dyq1bhhjknLKEGg4k5NLr,0oFBaXLFsUVa2gEmJf4FcJ,2011-03-25,track,album,False,angelus_
64.0,When Love Takes Over (feat. Kelly Rowland),"['David Guetta', 'Kelly Rowland']",One More Love,https://api.spotify.com/v1/tracks/1hRFVIy9As8OVRk8B7CrD5,https://api.spotify.com/v1/albums/5DJc5qCdB5pPrDO97LXjeW,1hRFVIy9As8OVRk8B7CrD5,5DJc5qCdB5pPrDO97LXjeW,2010-11-22,track,album,False,angelus_
0.0,Do What U Want - Steven Redant Madrid Radio Remix,"['Lady Gaga', 'Christina Aguilera']",Do What U Want (Remixes),https://api.spotify.com/v1/tracks/1U8B8RuF8VhrnsUvXuVF3F,https://api.spotify.com/v1/albums/3ZcZp91Mq2Nto5fhOFqx72,1U8B8RuF8VhrnsUvXuVF3F,3ZcZp91Mq2Nto5fhOFqx72,2014-01-01,track,album,False,angelus_
0.0,Applause,['Lady Gaga'],ARTPOP,https://api.spotify.com/v1/tracks/3PeSJrNFqnToNNZLM2L8tW,https://api.spotify.com/v1/albums/6jdmFLLTid36cnMkMnNu9V,3PeSJrNFqnToNNZLM2L8tW,6jdmFLLTid36cnMkMnNu9V,2013-01-01,track,album,False,angelus_
46.0,Born This Way,['Lady Gaga'],Born This Way (International Standard Version),https://api.spotify.com/v1/tracks/209NkbzmsUa9pAobU7xGyf,https://api.spotify.com/v1/albums/30D9CrjDAZRrN7esS8CCgO,209NkbzmsUa9pAobU7xGyf,30D9CrjDAZRrN7esS8CCgO,2011-01-01,track,album,False,angelus_
3.0,Bad Romance,['Lady Gaga'],The Fame Monster (International Deluxe),https://api.spotify.com/v1/tracks/1MV8RFTgUlAan2b6yYdv7U,https://api.spotify.com/v1/albums/67j3NJodNRI8USUwKwTZA6,1MV8RFTgUlAan2b6yYdv7U,67j3NJodNRI8USUwKwTZA6,2009-01-01,track,album,False,angelus_
7.0,When I Grow Up,['The Pussycat Dolls'],Doll Domination (Revised International Version),https://api.spotify.com/v1/tracks/7aKOynv41IGU8uiXmpz7ok,https://api.spotify.com/v1/albums/6WGJ3lgccWlOoOQLFyjvBe,7aKOynv41IGU8uiXmpz7ok,6WGJ3lgccWlOoOQLFyjvBe,2008,track,album,False,angelus_
68.0,Only Girl (In The World),['Rihanna'],Loud,https://api.spotify.com/v1/tracks/0AH6WMe3OlAlUb5miXt2FQ,https://api.spotify.com/v1/albums/7vN82vd1Vq44fjlhjfvHJp,0AH6WMe3OlAlUb5miXt2FQ,7vN82vd1Vq44fjlhjfvHJp,2010-11-16,track,album,False,angelus_
1.0,S&M Remix,"['Rihanna', 'Britney Spears']",S&M Remix,https://api.spotify.com/v1/tracks/3rqe57UvA8vxlzRuiAx4P5,https://api.spotify.com/v1/albums/4f4W9QNzGYzEdv6C0MI5Le,3rqe57UvA8vxlzRuiAx4P5,4f4W9QNzGYzEdv6C0MI5Le,2011-04-11,track,album,False,angelus_
3.0,Pound The Alarm,['Nicki Minaj'],Pink Friday ... Roman Reloaded (Deluxe),https://api.spotify.com/v1/tracks/0jaFadjn9PwHr8ZcqhZmAH,https://api.spotify.com/v1/albums/25hgXh4ZOyncVZarZEHycm,0jaFadjn9PwHr8ZcqhZmAH,25hgXh4ZOyncVZarZEHycm,2012-01-01,track,album,False,angelus_
48.0,Give Me All Your Luvin',"['Madonna', 'Nicki Minaj', 'M.I.A.']",MDNA,https://api.spotify.com/v1/tracks/0QXtw4rDLQtpzqPS4uJbZJ,https://api.spotify.com/v1/albums/2trAegxlPgPnZHfYrUNvp0,0QXtw4rDLQtpzqPS4uJbZJ,2trAegxlPgPnZHfYrUNvp0,2012-01-01,track,album,False,angelus_
31.0,Let It Will Be - Live,['Madonna'],The Confessions Tour (Live),https://api.spotify.com/v1/tracks/5Tp8iDCCjMdw6ZyX6RASW3,https://api.spotify.com/v1/albums/0tZyRisNOqyEjioXosI3Lm,5Tp8iDCCjMdw6ZyX6RASW3,0tZyRisNOqyEjioXosI3Lm,2007-01-30,track,album,False,angelus_
65.0,Hung Up,['Madonna'],Confessions on a Dance Floor,https://api.spotify.com/v1/tracks/3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/albums/1hg0pQJLE9dzfT1kgZtDPr,3850dYVgOFIXJh5U4BFEWH,1hg0pQJLE9dzfT1kgZtDPr,2005-11-11,track,album,False,angelus_
54.0,Sorry,['Madonna'],Confessions on a Dance Floor,https://api.spotify.com/v1/tracks/55whbebR4olz2HHcRQa2kx,https://api.spotify.com/v1/albums/1hg0pQJLE9dzfT1kgZtDPr,55whbebR4olz2HHcRQa2kx,1hg0pQJLE9dzfT1kgZtDPr,2005-11-11,track,album,False,angelus_
50.0,Die Another Day,['Madonna'],American Life,https://api.spotify.com/v1/tracks/7DUpuAzGUyJaJB3p9BC3Ms,https://api.spotify.com/v1/albums/6makHXbA3KBYNlYEPXyFJW,7DUpuAzGUyJaJB3p9BC3Ms,6makHXbA3KBYNlYEPXyFJW,2003-04-22,track,album,False,angelus_
54.0,Ray of Light,['Madonna'],Ray of Light (U.S. Version),https://api.spotify.com/v1/tracks/4Fpsa3pYc3gozrxHRRPvR6,https://api.spotify.com/v1/albums/6cuNyrSmRjBeekioLdLkvI,4Fpsa3pYc3gozrxHRRPvR6,6cuNyrSmRjBeekioLdLkvI,1998-03-03,track,album,False,angelus_
29.0,Like a Prayer 2008 - Live,['Madonna'],Sticky & Sweet Tour,https://api.spotify.com/v1/tracks/6SDFFZMHmfpA2Vwjl2dv3H,https://api.spotify.com/v1/albums/1uiHQYyeEZ9rhKwyw4lc9b,6SDFFZMHmfpA2Vwjl2dv3H,1uiHQYyeEZ9rhKwyw4lc9b,2010-03-30,track,album,False,angelus_
33.0,Celebration,['Madonna'],Celebration,https://api.spotify.com/v1/tracks/7k1TdB86MoHd86oxHWXEQR,https://api.spotify.com/v1/albums/3cc9LPeZ2WB7qtMuGbkwbG,7k1TdB86MoHd86oxHWXEQR,3cc9LPeZ2WB7qtMuGbkwbG,2009-09-18,track,album,False,angelus_
27.0,Revolver (feat. Lil Wayne),"['Madonna', 'Lil Wayne']",Celebration,https://api.spotify.com/v1/tracks/5mMGlT6afZ4yQv36paf0tz,https://api.spotify.com/v1/albums/3cc9LPeZ2WB7qtMuGbkwbG,5mMGlT6afZ4yQv36paf0tz,3cc9LPeZ2WB7qtMuGbkwbG,2009-09-18,track,album,False,angelus_
9.0,Celebration - Oakenfold Remix,"['Madonna', 'Paul Oakenfold']",Celebration (Int'l DMD Maxi),https://api.spotify.com/v1/tracks/2DzxseVMFJrkoNZK70jIcz,https://api.spotify.com/v1/albums/0Y7V6neKqxpC3cHMDp63iB,2DzxseVMFJrkoNZK70jIcz,0Y7V6neKqxpC3cHMDp63iB,2009-08-25,track,album,False,angelus_
7.0,Where Them Girls At (feat. Nicki Minaj & Flo Rida),"['David Guetta', 'Nicki Minaj', 'Flo Rida']",Where Them Girls At (feat. Nicki Minaj & Flo Rida),https://api.spotify.com/v1/tracks/7xV6oF0LMnrXKEs6JrWQXf,https://api.spotify.com/v1/albums/7w3iacAKGTLPOYrfdM0vdy,7xV6oF0LMnrXKEs6JrWQXf,7w3iacAKGTLPOYrfdM0vdy,2011-04-29,track,album,False,angelus_
37.0,Get It Started (feat. Shakira),"['Pitbull', 'Shakira']",Get It Started (feat. Shakira),https://api.spotify.com/v1/tracks/3JNqJPbbS1KhVzStLyxw1h,https://api.spotify.com/v1/albums/78yPCn5PoKJLrIV8DtLLnc,3JNqJPbbS1KhVzStLyxw1h,78yPCn5PoKJLrIV8DtLLnc,2012-06-25,track,album,False,angelus_
66.0,Crazy In Love (feat. Jay-Z),"['Beyoncé', 'JAY Z']",Dangerously In Love,https://api.spotify.com/v1/tracks/0TwBtDAWpkpM3srywFVOV5,https://api.spotify.com/v1/albums/06v9eHnqhMK2tbM2Iz3p0Y,0TwBtDAWpkpM3srywFVOV5,06v9eHnqhMK2tbM2Iz3p0Y,2003-03-10,track,album,False,angelus_
50.0,Baby Boy (feat. Sean Paul),"['Beyoncé', 'Sean Paul']",Dangerously In Love,https://api.spotify.com/v1/tracks/6dF5QhnUT1pjG0mDCbEYVf,https://api.spotify.com/v1/albums/06v9eHnqhMK2tbM2Iz3p0Y,6dF5QhnUT1pjG0mDCbEYVf,06v9eHnqhMK2tbM2Iz3p0Y,2003-03-10,track,album,False,angelus_
62.0,Single Ladies (Put a Ring on It),['Beyoncé'],I AM...SASHA FIERCE - Platinum Edition,https://api.spotify.com/v1/tracks/557un1HgwYMuqfWGSTmnxw,https://api.spotify.com/v1/albums/3ROfBX6lJLnCmaw1NrP5K9,557un1HgwYMuqfWGSTmnxw,3ROfBX6lJLnCmaw1NrP5K9,2008,track,album,False,angelus_
58.0,Beautiful Liar,"['Beyoncé', 'Shakira']",B'Day Deluxe Edition,https://api.spotify.com/v1/tracks/2HWWNoWEEEECwZhAiLg7ib,https://api.spotify.com/v1/albums/0Zd10MKN5j9KwUST0TdBBB,2HWWNoWEEEECwZhAiLg7ib,0Zd10MKN5j9KwUST0TdBBB,2007-05-29,track,album,False,angelus_
53.0,Holler,['Spice Girls'],Forever,https://api.spotify.com/v1/tracks/1NwDWbpg9dPH12xBd2ibrv,https://api.spotify.com/v1/albums/4jbWZmf7kRxCBD6tgVepYh,1NwDWbpg9dPH12xBd2ibrv,4jbWZmf7kRxCBD6tgVepYh,2000-01-01,track,album,False,angelus_
64.0,Spice Up Your Life,['Spice Girls'],Spiceworld,https://api.spotify.com/v1/tracks/5qGwqO0lkbBXw4xNfzT7SF,https://api.spotify.com/v1/albums/3sr6lAuO3nmB1u8ZuQgpiX,5qGwqO0lkbBXw4xNfzT7SF,3sr6lAuO3nmB1u8ZuQgpiX,1997-01-01,track,album,False,angelus_
41.0,It's Raining Men,['Geri Halliwell'],It's Raining Men,https://api.spotify.com/v1/tracks/6IOKrkLJQYDwCf6nthu8DB,https://api.spotify.com/v1/albums/3icmq9zrHgWGGeQLLoAkjY,6IOKrkLJQYDwCf6nthu8DB,3icmq9zrHgWGGeQLLoAkjY,2001,track,album,False,angelus_
0.0,Think About It,['Melanie C'],Think About It,https://api.spotify.com/v1/tracks/3sAJ1IA5IRIJE9hLvaDCvX,https://api.spotify.com/v1/albums/4kT44qmnnkzHEl5YjAbpMG,3sAJ1IA5IRIJE9hLvaDCvX,4kT44qmnnkzHEl5YjAbpMG,2011-09-04,track,album,False,angelus_
42.0,I Turn To You - Hex Hector Radio Mix,"['Melanie C', 'Hex Hector']",Northern Star,https://api.spotify.com/v1/tracks/5x5zRAJy1a8lSKWCCKSCIH,https://api.spotify.com/v1/albums/6TjfhQSmmBOEwIXkoT3fdZ,5x5zRAJy1a8lSKWCCKSCIH,6TjfhQSmmBOEwIXkoT3fdZ,1999,track,album,False,angelus_
0.0,Rock Me - Dance Version,['Melanie C'],Rock Me,https://api.spotify.com/v1/tracks/6cpS4dzx3rtKEOwAb1DkVa,https://api.spotify.com/v1/albums/1djqbiqMbEi06Kzj0dXPVk,6cpS4dzx3rtKEOwAb1DkVa,1djqbiqMbEi06Kzj0dXPVk,2011-06-26,track,album,False,angelus_
3.0,"Yeh, Yeh, Yeh - Radio Mix",['Melanie C'],Melt/Yeh Yeh Yeh,https://api.spotify.com/v1/tracks/5UzSrFd64y21WacKIjsV8a,https://api.spotify.com/v1/albums/53dOHRKWQ09JdWLhqTO7Mj,5UzSrFd64y21WacKIjsV8a,53dOHRKWQ09JdWLhqTO7Mj,2003-01-01,track,album,False,angelus_
10.0,Scream & Shout,"['will.i.am', 'Britney Spears']",Scream & Shout,https://api.spotify.com/v1/tracks/7n6ibfsRHhCb1Ccl9Fg2CZ,https://api.spotify.com/v1/albums/0TbxqNfvk8z1ktpHik61cy,7n6ibfsRHhCb1Ccl9Fg2CZ,0TbxqNfvk8z1ktpHik61cy,2012-01-01,track,album,False,angelus_
18.0,Die Young,['Kesha'],Warrior (Deluxe Version),https://api.spotify.com/v1/tracks/6mnjcTmK8TewHfyOp3fC9C,https://api.spotify.com/v1/albums/0gT5HL6RnvHBxJ2gY7lidR,6mnjcTmK8TewHfyOp3fC9C,0gT5HL6RnvHBxJ2gY7lidR,2012-11-30,track,album,False,angelus_
51.0,Toxic,['Britney Spears'],Greatest Hits: My Prerogative,https://api.spotify.com/v1/tracks/26nr9XnFCYWxBTIP7HyWXg,https://api.spotify.com/v1/albums/3caKTh2tJMowPiMz0cguLI,26nr9XnFCYWxBTIP7HyWXg,3caKTh2tJMowPiMz0cguLI,2004-11-08,track,album,False,angelus_
2.0,Can't Get You Out Of My Head,['Kylie Minogue'],The Best of Kylie Minogue,https://api.spotify.com/v1/tracks/2kY9WeY6OyvbyCC92CxQad,https://api.spotify.com/v1/albums/3woO87VD1hOuRcvZh9UUyr,2kY9WeY6OyvbyCC92CxQad,3woO87VD1hOuRcvZh9UUyr,2012-06-04,track,album,False,angelus_
75.0,We Can't Stop,['Miley Cyrus'],Bangerz (Deluxe Version),https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH,https://api.spotify.com/v1/albums/3RDqXDc1bAETps54MSSOW0,2y4lAQpi5VTNLu2ldeTdUH,3RDqXDc1bAETps54MSSOW0,2013-10-04,track,album,False,angelus_
51.0,SMS (Bangerz),"['Miley Cyrus', 'Britney Spears']",Bangerz (Deluxe Version),https://api.spotify.com/v1/tracks/0mRWl4amZn1FtRx2cE5jf3,https://api.spotify.com/v1/albums/3RDqXDc1bAETps54MSSOW0,0mRWl4amZn1FtRx2cE5jf3,3RDqXDc1bAETps54MSSOW0,2013-10-04,track,album,False,angelus_
0.0,Girl Gone Wild - Offer Nissim Remix,['Madonna'],Girl Gone Wild (Remixes),https://api.spotify.com/v1/tracks/7CFbVzOp5rRQrQD4LBSnzs,https://api.spotify.com/v1/albums/2D2sDow81aEsIKYceXJAWe,7CFbVzOp5rRQrQD4LBSnzs,2D2sDow81aEsIKYceXJAWe,2012-01-01,track,album,False,angelus_
26.0,Nobody Knows Me - Live,['Madonna'],I'm Going to Tell You a Secret (Audio Only),https://api.spotify.com/v1/tracks/1b7yxnlWCkgCsZUvFWaTdZ,https://api.spotify.com/v1/albums/13ZeJPkxOMO8kR6d3xGnMn,1b7yxnlWCkgCsZUvFWaTdZ,13ZeJPkxOMO8kR6d3xGnMn,2006-06-20,track,album,False,angelus_
26.0,Hollywood - Remix; Live,['Madonna'],I'm Going to Tell You a Secret (Audio Only),https://api.spotify.com/v1/tracks/3mcBDWz5LlkCCmFbS6v6wf,https://api.spotify.com/v1/albums/13ZeJPkxOMO8kR6d3xGnMn,3mcBDWz5LlkCCmFbS6v6wf,13ZeJPkxOMO8kR6d3xGnMn,2006-06-20,track,album,False,angelus_
69.0,Just Dance,"['Lady Gaga', ""Colby O'Donis""]",The Fame,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/albums/1qwlxZTNLe1jq3b0iidlue,1dzQoRqT5ucxXVaAhTcT0J,1qwlxZTNLe1jq3b0iidlue,2008-01-01,track,album,False,angelus_
36.0,Me encanta - I love it,['Nancys Rubias'],Me encanta,https://api.spotify.com/v1/tracks/1kgBwPl0UUHz97Krp65zF4,https://api.spotify.com/v1/albums/5GmIVyf9Oqhvi5tFptXpbw,1kgBwPl0UUHz97Krp65zF4,5GmIVyf9Oqhvi5tFptXpbw,2013-06-25,track,album,False,angelus_
12.0,Peluquitas,['Nancys Rubias'],Peluquitas,https://api.spotify.com/v1/tracks/1PpVMb4VbekVFhyl3ysbDl,https://api.spotify.com/v1/albums/3Zy8S4CMjHXMss0B8RiPPi,1PpVMb4VbekVFhyl3ysbDl,3Zy8S4CMjHXMss0B8RiPPi,2011-10-21,track,album,False,angelus_
10.0,Sálvame,['Nancys Rubias'],Nancys Rubias,https://api.spotify.com/v1/tracks/7EKB7GDFxSJ600TwQbOCI7,https://api.spotify.com/v1/albums/4OgjOJUUUqtyoQUHwzFlzO,7EKB7GDFxSJ600TwQbOCI7,4OgjOJUUUqtyoQUHwzFlzO,2005-03-14,track,album,False,angelus_
15.0,Liberate - Castellano,['La Terremoto De Alcorcon'],Liberate,https://api.spotify.com/v1/tracks/2Zmsb78gWvsA6jkpj76NPb,https://api.spotify.com/v1/albums/4MWXazL5DAluaDVpGIAUcB,2Zmsb78gWvsA6jkpj76NPb,4MWXazL5DAluaDVpGIAUcB,2007-06-19,track,album,False,angelus_
5.0,Tonight (I'm Fuckin' You),"['Enrique Iglesias', 'Ludacris', 'DJ Frank E']",Euphoria,https://api.spotify.com/v1/tracks/35Vle8dEPRW22MGQsqj0vq,https://api.spotify.com/v1/albums/2xwpvruPfeNRKx3X78UDd8,35Vle8dEPRW22MGQsqj0vq,2xwpvruPfeNRKx3X78UDd8,2010,track,album,False,angelus_
0.0,Feels Like A Prayer (feat. Dino) - Original,"['Meck', 'Dino']",Feels Like A Prayer (feat. Dino),https://api.spotify.com/v1/tracks/7zZXSFImNsMRln5ukqGPyD,https://api.spotify.com/v1/albums/7qfWCEMl3DjC7pUavpbCzW,7zZXSFImNsMRln5ukqGPyD,7qfWCEMl3DjC7pUavpbCzW,2010-10-29,track,album,False,angelus_
0.0,Call Your Girlfriend,['Robyn'],Body Talk,https://api.spotify.com/v1/tracks/6rpQVNhs2iobE6gow0PJ07,https://api.spotify.com/v1/albums/5EaHrdZSDdapvGMLKYaIe7,6rpQVNhs2iobE6gow0PJ07,5EaHrdZSDdapvGMLKYaIe7,2010-01-01,track,album,False,angelus_
0.0,The Edge Of Glory - Foster The People Remix,['Lady Gaga'],Born This Way - The Remix,https://api.spotify.com/v1/tracks/6DVFyfkVGWIFjfN0XD8zj4,https://api.spotify.com/v1/albums/0QPhOzGyaoFNmuSdc7Jt7Z,6DVFyfkVGWIFjfN0XD8zj4,0QPhOzGyaoFNmuSdc7Jt7Z,2011-01-01,track,album,False,angelus_
0.0,Scheiße - Guena LG Club Remix,['Lady Gaga'],Born This Way - The Remix,https://api.spotify.com/v1/tracks/2salG54u5BwjFCox2blOSQ,https://api.spotify.com/v1/albums/0QPhOzGyaoFNmuSdc7Jt7Z,2salG54u5BwjFCox2blOSQ,0QPhOzGyaoFNmuSdc7Jt7Z,2011-01-01,track,album,False,angelus_
0.0,Judas - Hurts Remix,['Lady Gaga'],Born This Way - The Remix,https://api.spotify.com/v1/tracks/2Hz2EGnkGvYzLZCWwfnq7A,https://api.spotify.com/v1/albums/0QPhOzGyaoFNmuSdc7Jt7Z,2Hz2EGnkGvYzLZCWwfnq7A,0QPhOzGyaoFNmuSdc7Jt7Z,2011-01-01,track,album,False,angelus_
10.0,LoveGame - Chew Fu Ghettohouse Fix,"['Lady Gaga', 'Marilyn Manson']",The Remix (UK/Asia Version),https://api.spotify.com/v1/tracks/4XJcYZWoYmbXdla9I08OFf,https://api.spotify.com/v1/albums/7uydgsHnA2xl11X67aTIZF,4XJcYZWoYmbXdla9I08OFf,7uydgsHnA2xl11X67aTIZF,2010-01-01,track,album,False,angelus_
0.0,Venus,['Lady Gaga'],ARTPOP,https://api.spotify.com/v1/tracks/0mby3QJBZ5k4XDuds8dDyE,https://api.spotify.com/v1/albums/535qZk6ycJqQaa5qFPmq3k,0mby3QJBZ5k4XDuds8dDyE,535qZk6ycJqQaa5qFPmq3k,2013-01-01,track,album,False,angelus_
6.0,G.U.Y.,['Lady Gaga'],ARTPOP,https://api.spotify.com/v1/tracks/3sQyifoaayj7MUTMxb5TjH,https://api.spotify.com/v1/albums/535qZk6ycJqQaa5qFPmq3k,3sQyifoaayj7MUTMxb5TjH,535qZk6ycJqQaa5qFPmq3k,2013-01-01,track,album,False,angelus_
0.0,Revolver - MDNA World Tour / Live 2012,['Madonna'],MDNA World Tour,https://api.spotify.com/v1/tracks/4qf66v475N180W0bLKFgwm,https://api.spotify.com/v1/albums/0NW15qA5NLtWtu4sCxRE4E,4qf66v475N180W0bLKFgwm,0NW15qA5NLtWtu4sCxRE4E,2013-01-01,track,album,False,angelus_
