,id,name,category,subcategory,price,currency,brand,price_btc,price_satoshi
198,49324,"Naranja de Mesa 1ª 1,5Kg",Frescos,Frutas,1.99,EUR,Antolín,0.0002239485391015275,22394.85391015275
199,48379,Naranja Sanguina,Frescos,Frutas,3.28,EUR,Fruites i  Verdures Lluís Macià,0.000369121210177392,36912.1210177392
200,47492,Naranja de Mesa Ecológica 2 Kg,Frescos,Frutas,3.79,EUR,ECOOOO,0.0004265150568818036,42651.50568818036
201,42503,Naranja Sanahuja Premium 1kg,Frescos,Frutas,2.98,EUR,Fruites i  Verdures Lluís Macià,0.00033536012388067936,33536.01238806794
202,28059,Naranja de Mesa Ecológica 1kg,Frescos,Frutas,1.79,EUR,ECOOOO,0.00020144114823705236,20144.114823705237
203,49321,Kiwi Verde 1ª 500gr,Frescos,Frutas,1.79,EUR,Antolín,0.00020144114823705236,20144.114823705237
204,42515,Kiwi Verde,Frescos,Frutas,3.87,EUR,Fruites i  Verdures Lluís Macià,0.00043551801322759364,43551.80132275936
205,28052,Kiwi Verde Zespri Ecológico - 4 unidades,Frescos,Frutas,2.99,EUR,ECOOOO,0.0003364854934239031,33648.54934239031
206,42516,Kiwi Amarillo,Frescos,Frutas,9.03,EUR,Fruites i  Verdures Lluís Macià,0.0010162086975310518,101620.86975310517
207,42520,Mango,Frescos,Frutas,3.99,EUR,Fruites i  Verdures Lluís Macià,0.00044902244774627873,44902.24477462787
208,49313,Mango 1ª 950gr,Frescos,Frutas,3.99,EUR,Antolín,0.00044902244774627873,44902.24477462787
209,40146,Mango Verde Ecológico - 1 unidad,Frescos,Frutas,3.19,EUR,ECOOOO,0.00035899288428837823,35899.288428837826
210,42534,Papaya Media Unidad,Frescos,Frutas,3.38,EUR,Fruites i  Verdures Lluís Macià,0.0003803749056096296,38037.490560962964
211,25871,Papaya Extra Media Unidad,Frescos,Frutas,4.59,EUR,Antolín,0.000516544620339704,51654.462033970405
212,43877,Aguacate Verde,Frescos,Frutas,4.39,EUR,Fruites i  Verdures Lluís Macià,0.000494037229475229,49403.722947522896
213,42519,Aguacate Maduro,Frescos,Frutas,3.99,EUR,Fruites i  Verdures Lluís Macià,0.00044902244774627873,44902.24477462787
214,49319,Aguacate 1ª 500gr,Frescos,Frutas,2.79,EUR,Antolín,0.000313978102559428,31397.810255942797
215,37175,Aguacate Ecológico Verde - 2-3 unidades,Frescos,Frutas,3.59,EUR,ECOOOO,0.00040400766601732843,40400.766601732845
216,30203,Pitahaya Dragon Fruit,Frescos,Frutas,9.69,EUR,Antolín,0.0010904830873838197,109048.30873838198
217,43876,Plátano de Canarias Verde,Frescos,Frutas,2.47,EUR,Fruites i  Verdures Lluís Macià,0.0002779662771762678,27796.627717626783
218,42501,Plátano de Canarias Maduro,Frescos,Frutas,2.47,EUR,Fruites i  Verdures Lluís Macià,0.0002779662771762678,27796.627717626783
219,26271,Plátano Canarias Maduro Extra - 3/4 unidades,Frescos,Frutas,1.69,EUR,Plátano de Canarias,0.0001901874528048148,19018.745280481482
220,28660,Plátano de Canarias Ecológico Verde - 4-5 unidades,Frescos,Frutas,2.69,EUR,ECOOOO,0.0003027244071271904,30272.44071271904
221,47046,Banana Extra  - 3-4 unidades,Frescos,Frutas,0.99,EUR,Antolín,0.00011141158477915187,11141.158477915187
222,42507,Manzana Pink Lady,Frescos,Frutas,3.58,EUR,Fruites i  Verdures Lluís Macià,0.00040288229647410473,40288.22964741047
223,54535,Manzana Pink Lady 1.2kg (5-6 ud aprox),Frescos,Frutas,4.05,EUR,Antolín,0.00045577466500562125,45577.46650056213
224,42504,Manzana Fuji,Frescos,Frutas,3.5,EUR,Fruites i  Verdures Lluís Macià,0.00039387934012831465,39387.934012831465
225,28157,Manzana Fuji Extra - 4 unidades,Frescos,Frutas,2.65,EUR,Antolín,0.0002982229289542954,29822.29289542954
226,42506,Manzana Royal Gala,Frescos,Frutas,3.5,EUR,Fruites i  Verdures Lluís Macià,0.00039387934012831465,39387.934012831465
227,28159,Manzana Royal Gala Extra - 4 unidades,Frescos,Frutas,2.35,EUR,Antolín,0.0002644618426575827,26446.18426575827
228,28158,Manzana Golden Extra - 4 unidades,Frescos,Frutas,2.79,EUR,Antolín,0.000313978102559428,31397.810255942797
229,49314,Manzana Golden 1ª 900gr,Frescos,Frutas,1.15,EUR,Antolín,0.00012941749747073195,12941.749747073196
230,49194,Manzana Golden Extra - 8 unidades,Frescos,Frutas,5.38,EUR,Antolín,0.0006054488142543808,60544.88142543808
231,42505,Manzana Golden,Frescos,Frutas,2.98,EUR,Fruites i  Verdures Lluís Macià,0.00033536012388067936,33536.01238806794
232,28056,Manzana Golden Ecológica - 3-4 unidades,Frescos,Frutas,2.79,EUR,ECOOOO,0.000313978102559428,31397.810255942797
233,46682,Manzana Granny Smith Eco,Frescos,Frutas,2.59,EUR,ECOOOO,0.00029147071169495286,29147.071169495288
234,44920,Manzana Granny Extra 4-5 uds,Frescos,Frutas,2.25,EUR,Antolín,0.00025320814722534513,25320.814722534513
235,42508,Manzana Granny Smith,Frescos,Frutas,2.5,EUR,Fruites i  Verdures Lluís Macià,0.000281342385805939,28134.2385805939
236,34512,Manzana Red Delicious Ecológica,Frescos,Frutas,3.05,EUR,ECOOOO,0.00034323771068324563,34323.77106832456
237,28058,Manzana Fuji Eco - 4 unidades,Frescos,Frutas,3.19,EUR,ECOOOO,0.00035899288428837823,35899.288428837826
238,42518,Pomelos,Frescos,Frutas,1.38,EUR,Fruites i  Verdures Lluís Macià,0.00015530099696487834,15530.099696487834
239,49311,Limón 1ª 900gr,Frescos,Frutas,1.49,EUR,Antolín,0.00016768006194033968,16768.00619403397
240,29847,Pechuga de Pollo Fileteada  (9-10 Filetes 500 gr),Frescos,Pollo y Aves,3.2,EUR,Torrent,0.000360118253831602,36011.8253831602
241,29851,Pechuga de Pavo Fileteada (4-5 Filetes 380 gr),Frescos,Pollo y Aves,2.93,EUR,Torrent,0.0003297332761645606,32973.32761645606
242,29841,Pechuga de Pollo (380gr),Frescos,Pollo y Aves,2.15,EUR,Torrent,0.00024195445179310757,24195.44517931076
243,29846,Pechuga de Pollo Fileteada (18-20 filetes 1100 gr),Frescos,Pollo y Aves,7.01,EUR,Torrent,0.000788884049799853,78888.40497998531
244,25837,Pechuga Pollo de Corral Fileteada (6 Filetes 360 gr),Frescos,Pollo y Aves,3.06,EUR,Rei del Galliner,0.0003443630802264694,34436.30802264694
245,31035,Pechuga de Pollo Ecológico Fileteada (6-8 Filetes 285 gr),Frescos,Pollo y Aves,9.99,EUR,Torrent,0.0011242441736805324,112424.41736805324
246,29853,Contramuslo Deshuesado de Pollo Ecológico (ideal plancha),Frescos,Pollo y Aves,6.29,EUR,Torrent,0.0007078574426877427,70785.74426877427
247,29839,Muslos de Pollo Abiertos para Brasa (2 unidades),Frescos,Pollo y Aves,2.69,EUR,Torrent,0.0003027244071271904,30272.44071271904
248,29837,Jamoncitos de Pollo (10-12 unidades),Frescos,Pollo y Aves,4.35,EUR,Torrent,0.0004895357513023339,48953.57513023339
249,25839,Muslo de Pollo de Corral - abierto para brasa,Frescos,Pollo y Aves,3.99,EUR,Rei del Galliner,0.00044902244774627873,44902.24477462787
250,42379,Pollo Groc Català Entero a Octavos para Guisar,Frescos,Pollo y Aves,9.22,EUR,Polleries El Pagès,0.0010375907188523033,103759.07188523034
251,42992,Pollo Groc Català Entero a Cuartos Abierto para Plancha sin Hueso ni Piel,Frescos,Pollo y Aves,9.22,EUR,Polleries El Pagès,0.0010375907188523033,103759.07188523034
252,42995,Pollo Rei del Galliner Entero a Octavos para Guisar,Frescos,Pollo y Aves,9.98,EUR,Polleries El Pagès,0.0011231188041373088,112311.88041373088
253,43031,Codorniz Abierta,Frescos,Pollo y Aves,1.9,EUR,Polleries El Pagès,0.00021382021321251365,21382.021321251366
254,41483,Pollo Entero eviscerado,Frescos,Pollo y Aves,4.69,EUR,Torrent,0.0005277983157719417,52779.83157719417
255,29848,Carcasa de Pollo,Frescos,Pollo y Aves,0.49,EUR,Torrent,5.514310761796405e-05,5514.310761796405
256,43033,Picantón Entero,Frescos,Pollo y Aves,2.95,EUR,Polleries El Pagès,0.0003319840152510081,33198.40152510081
257,42994,Pollo Rei del Galliner Entero Eviscerado ideal Horno,Frescos,Pollo y Aves,12.48,EUR,Polleries El Pagès,0.0014044611899432478,140446.1189943248
258,29835,Alitas Partidas de Pollo,Frescos,Pollo y Aves,1.29,EUR,Torrent,0.00014517267107586455,14517.267107586455
259,29834,Alitas de Pollo (12 unidades),Frescos,Pollo y Aves,3.59,EUR,Torrent,0.00040400766601732843,40400.766601732845
260,29850,Estofado de Pavo,Frescos,Pollo y Aves,2.49,EUR,Torrent,0.0002802170162627153,28021.701626271533
261,43045,Estofado de Pavo sin Piel ni Hueso a Tacos ideal Estofar,Frescos,Pollo y Aves,5.34,EUR,Polleries El Pagès,0.0006009473360814858,60094.73360814858
262,29849,Preparado de Ave para Caldo,Frescos,Pollo y Aves,3.79,EUR,Torrent,0.0004265150568818036,42651.50568818036
263,56406,Blanquita Sin Punta de Pollo Ecológico 350gr,Frescos,Pollo y Aves,5.49,EUR,Polleries El Pagès,0.0006178278792298422,61782.78792298422
264,42367,Pechuga de Pollo Groc Català a Filetes ideal Plancha 300 gr,Frescos,Pollo y Aves,2.69,EUR,Polleries El Pagès,0.0003027244071271904,30272.44071271904
265,42369,Pechuga de Pollo Rei del Galliner Entera sin Piel ni Hueso,Frescos,Pollo y Aves,3.56,EUR,Polleries El Pagès,0.0004006315573876572,40063.15573876572
266,42370,Pechuga de Pollo Rei del Galliner Entera Abierta sin Piel ni Hueso ideal Plancha,Frescos,Pollo y Aves,3.56,EUR,Polleries El Pagès,0.0004006315573876572,40063.15573876572
267,42372,Pechuga de Pollo Rei del Galliner Filetes Finos para Rebozar 275 gr,Frescos,Pollo y Aves,3.56,EUR,Polleries El Pagès,0.0004006315573876572,40063.15573876572
268,42373,Pechuga de Corral Entera sin Piel ni Hueso,Frescos,Pollo y Aves,4.79,EUR,Polleries El Pagès,0.0005390520112041792,53905.20112041792
269,42374,Pechuga de Pollo de Corral Entera Abierta sin Piel ni Hueso ideal Plancha,Frescos,Pollo y Aves,4.79,EUR,Polleries El Pagès,0.0005390520112041792,53905.20112041792
270,56405,Pechuga de Pollo Ecológico Fileteada (6-8 Filetes 320gr),Frescos,Pollo y Aves,9.14,EUR,Polleries El Pagès,0.0010285877625065133,102858.77625065132
271,56407,Pechuga de Pollo Ecológico 350gr,Frescos,Pollo y Aves,9.99,EUR,Polleries El Pagès,0.0011242441736805324,112424.41736805324
272,42375,Pechuga de Pollo de Corral a Filetes Plancha 300 gr,Frescos,Pollo y Aves,4.79,EUR,Polleries El Pagès,0.0005390520112041792,53905.20112041792
273,42365,Pechuga de Pollo Groc Català Entera sin Piel ni Hueso,Frescos,Pollo y Aves,2.69,EUR,Polleries El Pagès,0.0003027244071271904,30272.44071271904
274,42371,Pechuga de Pollo Rei del Galliner a Filetes ideal Plancha,Frescos,Pollo y Aves,3.56,EUR,Polleries El Pagès,0.0004006315573876572,40063.15573876572
275,42368,Pechuga de Pollo Groc Català Filetes Finos para Rebozar 300 gr,Frescos,Pollo y Aves,2.69,EUR,Polleries El Pagès,0.0003027244071271904,30272.44071271904
276,43043,Pechuga de Pavo a Filetes 500 gr,Frescos,Pollo y Aves,4.95,EUR,Polleries El Pagès,0.0005570579238957593,55705.79238957593
277,42366,Pechuga de Pollo Groc Català Entera Abierta sin Piel ni Hueso ideal Plancha,Frescos,Pollo y Aves,2.69,EUR,Polleries El Pagès,0.0003027244071271904,30272.44071271904
278,42376,Pechuga de Pollo de Corral Filetes Finos para Rebozar 300 gr,Frescos,Pollo y Aves,4.79,EUR,Polleries El Pagès,0.0005390520112041792,53905.20112041792
279,31036,Pechuga de Pollo filetado PIO (6 filetes 400 gr),Frescos,Pollo y Aves,4.65,EUR,Torrent,0.0005232968375990467,52329.68375990467
280,29855,Pechuga de Pollo Ecológico,Frescos,Pollo y Aves,9.99,EUR,Torrent,0.0011242441736805324,112424.41736805324
281,29859,Pechuga de Pollo de Corral PIO,Frescos,Pollo y Aves,4.65,EUR,Torrent,0.0005232968375990467,52329.68375990467
282,29842,Pechuga de Pollo Entera - 4-5 uds,Frescos,Pollo y Aves,6.02,EUR,Torrent,0.0006774724650207011,67747.2465020701
283,29845,Solomillos de Pechuga de Pollo,Frescos,Pollo y Aves,2.85,EUR,Torrent,0.0003207303198187705,32073.03198187705
284,35540,Solomillos de Pollo de Corral,Frescos,Pollo y Aves,3.39,EUR,Rei del Galliner,0.00038150027515285336,38150.027515285336
285,43247,Pechuga de Pollo,Frescos,Pollo y Aves,6.57,EUR,Carnisseria De Cruz Morales,0.0007393677898980079,73936.77898980079
286,57454,Pechuga Deshuesada de Pollo Cuk 380gr,Frescos,Pollo y Aves,3.4,EUR,Carnisseria i Aviram Morales,0.0003826256446960771,38262.564469607714
287,81159,Pechuga de Pollo Cuk a Filetes 400 gr,Frescos,Pollo y Aves,3.58,EUR,Carnisseria i Aviram Morales,0.00040288229647410473,40288.22964741047
288,42277,Hamburguesa de Pollo con Emmental y Roquefort 2 x 150g,Frescos,Pollo y Aves,2.97,EUR,Polleries El Pagès,0.0003342347543374556,33423.47543374556
289,42280,Croquetas de Rostit (aprox. 5-6 uds),Frescos,Pollo y Aves,3.15,EUR,Polleries El Pagès,0.00035449140611548317,35449.14061154832
290,42295,Libritos de Pollo de Sobrasada y Edam 2 x 200g,Frescos,Pollo y Aves,5.0,EUR,Polleries El Pagès,0.000562684771611878,56268.4771611878
291,42296,Libritos de Pollo con Emmental y Roquefort 2 x 200g,Frescos,Pollo y Aves,5.0,EUR,Polleries El Pagès,0.000562684771611878,56268.4771611878
292,42297,Libritos de Pollo con Bacon y Queso 2 x 200g,Frescos,Pollo y Aves,5.0,EUR,Polleries El Pagès,0.000562684771611878,56268.4771611878
293,42298,Pechuga de Pollo Rebozada,Frescos,Pollo y Aves,4.8,EUR,Polleries El Pagès,0.000540177380747403,54017.7380747403
294,42299,Pechuga de Pollo Rebozada con Tomate y Orégano 6 filetes,Frescos,Pollo y Aves,4.8,EUR,Polleries El Pagès,0.000540177380747403,54017.7380747403
295,42305,"Brochetas de Pechuga de Pollo con Orégano, Tomate y Albahaca 3 x 75g",Frescos,Pollo y Aves,3.13,EUR,Polleries El Pagès,0.00035224066702903566,35224.06670290357
296,42306,Brochetas de Pechuga de Pollo a las Finas Hierbas 3 x 75g,Frescos,Pollo y Aves,2.75,EUR,Polleries El Pagès,0.00030947662438653297,30947.662438653297
297,42308,Brochetas de Pechuga de Pollo Barbacoa - 3/4 unidades,Frescos,Pollo y Aves,2.75,EUR,Polleries El Pagès,0.00030947662438653297,30947.662438653297
298,42310,Brochetas de Pechuga de Pollo a la Mostaza Antigua 4 x 55g,Frescos,Pollo y Aves,2.75,EUR,Polleries El Pagès,0.00030947662438653297,30947.662438653297
299,42312,Brochetas de Pechuga de Pollo a las Finas Hierbas,Frescos,Pollo y Aves,4.13,EUR,Polleries El Pagès,0.0004647776213514113,46477.76213514113
300,28659,Calabacín Ecológico - 2-3 unidades,Frescos,Verduras y Setas,2.59,EUR,ECOOOO,0.00029147071169495286,29147.071169495288
301,28039,Brócoli Ecológico,Frescos,Verduras y Setas,2.49,EUR,ECOOOO,0.0002802170162627153,28021.701626271533
302,31406,Tomate Cherry Ecológico,Frescos,Verduras y Setas,1.99,EUR,ECOOOO,0.0002239485391015275,22394.85391015275
303,31404,Judía Perona Ecológica,Frescos,Verduras y Setas,4.89,EUR,ECOOOO,0.0005503057066364168,55030.57066364168
304,49343,Patata Monalisa (ideal para hervir),Frescos,Verduras y Setas,3.69,EUR,Antolín,0.000415261361449566,41526.1361449566
305,80777,Calçots de Valls - Manojo x25,Frescos,Verduras y Setas,5.39,EUR,Antolín,0.0006065741837976045,60657.41837976046
306,44702,Guisantes Llavaneras Premium Pelados 250 gr,Frescos,Verduras y Setas,9.95,EUR,Fruites i  Verdures Lluís Macià,0.0011197426955076373,111974.26955076374
307,42531,Judía Perona,Frescos,Verduras y Setas,2.49,EUR,Fruites i  Verdures Lluís Macià,0.0002802170162627153,28021.701626271533
308,46821,Brócoli Extra 1ud,Frescos,Verduras y Setas,1.39,EUR,Antolín,0.0001564263665081021,15642.63665081021
309,56535,Tomate Colgar en Ristra 500gr,Frescos,Verduras y Setas,2.99,EUR,Fruites i  Verdures Lluís Macià,0.0003364854934239031,33648.54934239031
310,42559,Alcachofas,Frescos,Verduras y Setas,2.68,EUR,Fruites i  Verdures Lluís Macià,0.0003015990375839667,30159.90375839667
311,42563,Zanahoria Segovia,Frescos,Verduras y Setas,1.85,EUR,Fruites i  Verdures Lluís Macià,0.0002081933654963949,20819.33654963949
312,44912,Puerro a Granel Extra 1-2 uds,Frescos,Verduras y Setas,1.49,EUR,Antolín,0.00016768006194033968,16768.00619403397
313,44916,Calabacin Extra 1-2 uds,Frescos,Verduras y Setas,0.99,EUR,Antolín,0.00011141158477915187,11141.158477915187
314,49326,Calabacín 1ª 1Kg,Frescos,Verduras y Setas,1.99,EUR,Antolín,0.0002239485391015275,22394.85391015275
315,42538,Calabacín,Frescos,Verduras y Setas,1.68,EUR,Fruites i  Verdures Lluís Macià,0.00018906208326159102,18906.208326159103
316,42606,Corazones de Alcachofa,Frescos,Verduras y Setas,5.98,EUR,Fruites i  Verdures Lluís Macià,0.0006729709868478062,67297.09868478062
317,49315,Judía Perona 1ª 400gr,Frescos,Verduras y Setas,2.05,EUR,Antolín,0.00023070075636087,23070.075636087
318,26638,Judía Perona Extra,Frescos,Verduras y Setas,3.89,EUR,Antolín,0.0004377687523140412,43776.87523140412
319,42532,Judía Fina,Frescos,Verduras y Setas,3.49,EUR,Fruites i  Verdures Lluís Macià,0.00039275397058509095,39275.397058509094
320,42604,Judía Fina Premium,Frescos,Verduras y Setas,6.98,EUR,Fruites i  Verdures Lluís Macià,0.0007855079411701819,78550.79411701819
321,42561,Puerro,Frescos,Verduras y Setas,2.5,EUR,Fruites i  Verdures Lluís Macià,0.000281342385805939,28134.2385805939
322,42551,Brócoli,Frescos,Verduras y Setas,1.25,EUR,Fruites i  Verdures Lluís Macià,0.0001406711929029695,14067.11929029695
323,27457,Broquil Verde Extra 1Kg aprox,Frescos,Verduras y Setas,2.59,EUR,Antolín,0.00029147071169495286,29147.071169495288
324,42552,Broquil Verde,Frescos,Verduras y Setas,1.98,EUR,Fruites i  Verdures Lluís Macià,0.00022282316955830374,22282.316955830374
325,53626,Flores de Brócoli Ecológico 500gr,Frescos,Verduras y Setas,1.79,EUR,ECOOOO,0.00020144114823705236,20144.114823705237
326,42553,Coliflor,Frescos,Verduras y Setas,1.8,EUR,Fruites i  Verdures Lluís Macià,0.00020256651778027612,20256.65177802761
327,49327,Zanahoria a Granel 1ª 1Kg,Frescos,Verduras y Setas,0.79,EUR,Antolín,8.890419391467674e-05,8890.419391467674
328,42530,Zanahoria Rioja,Frescos,Verduras y Setas,0.63,EUR,Fruites i  Verdures Lluís Macià,7.089828122309665e-05,7089.828122309665
329,28658,Zanahoria Ecológica,Frescos,Verduras y Setas,1.99,EUR,ECOOOO,0.0002239485391015275,22394.85391015275
330,44646,Zanahorias Baby,Frescos,Verduras y Setas,3.95,EUR,Fruites i  Verdures Lluís Macià,0.0004445209695733837,44452.09695733837
331,26643,Zanahoria en Manojo Extra,Frescos,Verduras y Setas,1.99,EUR,Antolín,0.0002239485391015275,22394.85391015275
332,25912,Tomate Cor de Bou Extra - 2/3 unidades,Frescos,Verduras y Setas,3.19,EUR,Antolín,0.00035899288428837823,35899.288428837826
333,42525,Tomate Raf,Frescos,Verduras y Setas,7.74,EUR,Fruites i  Verdures Lluís Macià,0.0008710360264551873,87103.60264551872
334,42526,Tomate Barbastro,Frescos,Verduras y Setas,4.48,EUR,Fruites i  Verdures Lluís Macià,0.0005041655553642429,50416.55553642429
335,42524,Tomate Cherry Rama,Frescos,Verduras y Setas,4.19,EUR,Fruites i  Verdures Lluís Macià,0.0004715298386107539,47152.983861075394
336,25910,Tomate Cherry Rama Extra,Frescos,Verduras y Setas,3.99,EUR,Antolín,0.00044902244774627873,44902.24477462787
337,26296,Tomate de Pera Extra Maresme 1Kg,Frescos,Verduras y Setas,3.09,EUR,Antolín,0.00034773918885614065,34773.91888561407
338,42593,Tomate Cherry Pera,Frescos,Verduras y Setas,2.5,EUR,Fruites i  Verdures Lluís Macià,0.000281342385805939,28134.2385805939
339,47043,Tomate Cherry 250 gr,Frescos,Verduras y Setas,1.25,EUR,Antolín,0.0001406711929029695,14067.11929029695
340,36308,Tomate Monte Rosa Extra - 2 unidades,Frescos,Verduras y Setas,3.45,EUR,Antolín,0.0003882524924121959,38825.249241219586
341,27997,Tomate de Colgar en Ristra Extra,Frescos,Verduras y Setas,3.79,EUR,Antolín,0.0004265150568818036,42651.50568818036
342,32626,Tomate de Colgar Ecológico,Frescos,Verduras y Setas,2.95,EUR,ECOOOO,0.0003319840152510081,33198.40152510081
343,44918,Tomate Maduro Extra,Frescos,Verduras y Setas,2.29,EUR,Antolín,0.00025770962539824015,25770.962539824013
344,44919,Tomate Maduro Rama Extra 1 Kg,Frescos,Verduras y Setas,3.09,EUR,Antolín,0.00034773918885614065,34773.91888561407
345,32625,Tomate de Rama Ecológico,Frescos,Verduras y Setas,2.49,EUR,ECOOOO,0.0002802170162627153,28021.701626271533
346,42528,Tomate Maduro en Rama,Frescos,Verduras y Setas,2.5,EUR,Fruites i  Verdures Lluís Macià,0.000281342385805939,28134.2385805939
347,49318,Tomate Maduro Rama 1ª 1Kg,Frescos,Verduras y Setas,2.09,EUR,Antolín,0.00023520223453376502,23520.223453376504
348,49317,Tomate Pera Maduro 1ª 1Kg,Frescos,Verduras y Setas,1.69,EUR,Antolín,0.0001901874528048148,19018.745280481482
349,42595,Tomate Pera,Frescos,Verduras y Setas,2.98,EUR,Fruites i  Verdures Lluís Macià,0.00033536012388067936,33536.01238806794
350,42529,Tomate Verde,Frescos,Verduras y Setas,2.98,EUR,Fruites i  Verdures Lluís Macià,0.00033536012388067936,33536.01238806794
